Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Freescale,683xx,MC68340AG16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340AG16VE,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340AG25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CAB16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CAB25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CAG16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CAG25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CFE16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQUAD-144,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CFE25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQUAD-144,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FE16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQUAD-144,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FE16VE,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQUAD-144,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FE25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CQUAD-144,,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340AG16EB1,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CFT16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CFT25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CPV16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340CPV25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,-40 - 85C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FT16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FT16EB1,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340FT25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFP-144,28*28*3.6,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340PV16E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340PV16EB1,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340PV16VE,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,16.67MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68340PV25E,,,,,,,,,,MCU,68340,,CPU32-MC68020-Derived,,,,,1,,,,,,32,,,,,0,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LQFP-144,20*20*1.4,,,,,,,,,,,,,,,,,,,,,,,,0 - 70C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68340,,,,,,,
Freescale,683xx,MC68360AI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360AI25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360AI33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360CAI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360CRC25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 120C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360CVR25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360CZQ25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360RC25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360RC33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360VR25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360VR25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360VR33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360ZQ25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360ZQ25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360ZQ25VLR2,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68360ZQ33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360AI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360AI25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360AI33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360CAI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360CRC25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,-40 - 120C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360CVR25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360CZQ25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360RC25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360RC33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360VR25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360VR25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360VR33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360ZQ25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 May 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360ZQ25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 Jun 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68EN360ZQ33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBGA-357,25*25*1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13 May 2005,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68MH360AI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68MH360AI25VL,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68MH360AI33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68MH360CAI25L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,25MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQFP-240,32*32*3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
Freescale,683xx,MC68MH360RC33L,,,,,,,,,,MCU,68060,,CPU32+,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PGA-241,,,,,,,,,,,,,,,,,,,,,,,,,0 - 105C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.freescale.com/webapp/sps/site/prod_summary.jsp?code=MC68360,,,,,,,
